0.03	3.19
0.08	3.76
0.13	3.89
0.18	3.08
0.23	3.28
0.28	2.98
0.33	3.02
0.38	3.4
0.43	3.21
0.48	3.42
0.53	3.16
0.58	3.25
0.63	3.5
0.68	3.54
0.73	3.79
0.78	3.47
0.83	3.85
0.88	4.23
0.93	4.44
0.98	4.37
1.03	4.33
1.08	4.29
1.13	4.27
1.18	4.27
1.23	4.42
1.28	4.28
1.33	4.3
1.38	4.14
1.43	4.19
1.48	4.16
1.53	4.22
1.63	3.73
1.68	3.97
1.73	3.94
1.83	4.27
1.88	4.01
1.93	4.17
1.98	3.89
2.03	4
2.08	4.13
2.18	3.9
2.23	3.96
2.28	3.69
2.33	3.87
2.38	3.71
2.43	3.86
2.48	3.89
2.53	3.85
2.58	3.9
2.63	3.9
2.68	3.87
2.73	3.86
2.78	3.89
2.83	3.87
2.88	3.77
2.93	3.83
2.98	3.53
3.03	3.53
3.08	3.61
3.13	4.02
3.18	3.81
3.23	3.97
3.28	3.96
3.33	3.93
3.43	3.76
3.48	3.8
3.53	4.03
3.58	3.6
3.63	3.67
3.68	3.39
3.73	3.59
3.78	3.84
3.83	3.67
3.88	3.79
3.93	3.08
3.98	3.71
4.03	3.74
4.08	3.57
4.13	3.67
4.18	3.51
4.23	3.68
4.28	3.83
4.33	3.86
4.38	4.1
4.43	3.97
4.48	3.99
4.53	4.02
4.58	4.01
4.63	3.99
4.68	3.98
4.73	4.05
4.78	4
4.83	3.99
4.88	3.71
4.93	3.66
4.98	3.73
5.03	3.64
5.08	3.66
5.13	3.74
5.18	3.77
5.23	3.76
5.28	3.73
5.33	3.46
5.38	3.59
5.43	3.7
5.48	3.42
5.53	3.58
5.58	3.89
5.63	3.84
5.68	3.71
5.73	3.69
5.78	3.64
5.83	3.62
5.88	3.6
5.93	3.5
5.98	3.59
6.03	3.55
6.08	3.52
6.13	3.53
6.18	3.59
6.23	3.57
6.28	3.66
6.33	3.61
6.38	3.55
6.43	3.62
6.48	3.58
6.53	3.47
6.58	3.72
6.63	3.7
6.68	3.8
6.73	3.26
6.78	3.7
6.83	3.12
6.88	3.58
6.93	3.1
6.98	3.3
7.03	2.99
7.08	3.07
7.13	3.19
7.18	3.12
7.23	3.06
7.28	4.12
7.33	3
7.43	3.28
7.48	2.78
7.53	3.12
7.58	4
7.63	3.57
7.68	3.91
7.73	3.45
7.78	4.15
7.83	4.16
7.88	4.29
7.93	4.21
7.98	4.15
8.03	3.9
8.08	4.08
8.13	3.95
8.18	4.21
8.23	4.09
8.28	3.85
8.33	3.97
8.43	3.95
8.48	4.03
8.53	3.86
8.58	3.67
8.63	3.82
8.68	3.99
8.73	4.01
8.78	4.18
8.83	4.25
8.93	4.05
8.98	3.73
9.03	3.66
9.08	3.72
9.13	3.94
9.18	3.88
9.23	3.84
9.28	4.09
9.33	4.09
9.38	3.95
9.43	3.7
9.48	3.79
9.53	3.89
9.63	3.78
9.68	4.05
9.73	3.94
9.78	3.89
9.83	3.79
9.88	4.1
9.98	3.94
10.03	3.91
10.08	3.72
10.13	3.78
