0.045	2.989
0.105	2.89
0.155	3.143
0.215	2.757
0.275	2.812
0.335	3.2
0.385	2.831
0.445	2.879
0.505	2.9
0.565	2.833
0.615	2.894
0.675	2.875
0.735	2.854
0.795	2.969
0.845	2.826
0.905	2.836
0.965	2.771
1.025	2.826
1.075	2.773
1.135	2.839
1.195	2.864
1.255	2.759
1.305	2.918
1.365	2.827
1.425	3.181
1.485	3.138
1.535	2.82
1.595	2.796
1.655	2.81
1.715	2.914
1.765	2.854
1.825	3.103
1.885	2.983
1.945	3.052
1.995	3.1
2.055	3.274
2.115	3.303
2.175	3.29
2.225	3.47
2.285	3.419
2.345	3.679
2.405	3.301
2.515	3.582
2.575	3.518
2.625	3.538
2.685	3.665
2.745	3.533
2.805	3.792
2.855	3.722
2.915	3.72
2.975	3.803
3.035	3.825
3.085	3.856
3.145	3.758
3.205	3.792
3.265	4.289
3.315	4.685
3.375	4.638
3.435	4.586
3.495	4.683
3.545	4.667
3.605	4.568
3.665	4.569
3.725	4.454
3.775	4.328
3.835	4.263
3.895	4.194
3.955	4.406
4.005	4.347
4.065	4.352
4.125	4.386
4.185	4.089
4.235	4.121
4.295	4.301
4.355	4.165
4.415	4.083
4.465	4.47
4.525	4.45
4.585	4.526
4.645	4.44
4.695	4.352
4.755	4.412
4.815	4.408
4.875	4.396
4.985	4.457
5.045	4.326
5.105	4.423
5.155	4.406
5.215	4.36
5.275	4.399
5.335	4.314
5.385	4.521
5.44	4.473
5.495	4.337
5.555	4.347
5.605	4.334
5.915	4.437
5.965	4.244
6.025	4.438
6.075	4.362
6.135	4.402
6.185	4.306
6.245	4.302
6.295	4.183
6.355	4.3
6.405	4.224
6.465	4.251
6.515	4.164
6.575	4.248
6.625	4.237
6.685	4.26
6.735	4.218
6.795	4.205
6.845	4.221
6.905	4.255
6.955	4.266
7.015	4.043
7.065	4.157
7.125	4.253
7.175	4.173
7.235	4.347
7.285	4.042
7.335	4.225
7.395	4.06
7.445	4.161
7.505	4.08
7.555	4.169
7.615	4.09
7.665	4.008
7.725	4.042
7.775	4.283
7.835	4.293
7.885	4.258
7.945	4.026
7.995	4.097
8.055	3.981
8.105	4.198
8.165	4.171
8.215	4.034
8.275	3.929
8.325	3.982
8.385	3.926
8.435	3.99
8.495	3.947
8.545	4.014
8.595	3.93
8.655	3.992
8.705	4.017
8.765	3.874
8.815	4.044
8.875	3.925
8.925	3.974
8.985	3.855
9.035	3.851
9.095	3.867
9.145	3.873
9.205	3.86
9.255	3.976
9.315	3.853
9.365	3.7
9.425	3.84
9.475	3.851
9.535	3.712
9.585	3.917
9.645	3.842
9.695	3.805
9.755	3.815
9.805	3.908
9.865	3.922
9.915	3.964
9.965	3.932
10.025	3.877
10.075	4.048
10.135	4.003
10.185	3.945
10.245	3.962
10.295	4.041
10.355	3.854
10.405	3.952
10.465	3.832
10.515	3.833
10.575	4.073
10.625	3.906
10.685	3.902
10.735	3.941
10.795	3.99
10.845	3.835
10.905	3.949
10.955	4.14
11.015	3.777
11.065	3.712
11.125	3.929
11.175	3.981
11.235	4.05
11.285	3.82
11.335	4.005
