0.04	3.45
0.4	3.04
0.59	3.19
0.8	3.42
1.02	3.78
1.21	4.11
1.41	4.69
1.52	4.87
1.6	4.98
1.62	5.09
1.73	5.18
1.8	5.14
1.82	5.22
1.93	5.18
2.02	5.11
2.12	5.08
2.23	4.99
2.33	5.03
2.42	5.04
2.54	4.97
2.63	4.97
2.73	4.92
2.83	5.13
3.02	4.87
3.12	4.45
3.4	4.87
3.5	4.89
3.6	4.87
3.7	4.85
3.8	4.83
3.9	4.78
4	4.76
4.1	4.85
4.2	4.79
4.3	4.75
4.4	4.81
4.6	4.63
4.8	4.55
5	4.62
5.2	4.68
5.4	4.52
5.6	4.5
5.8	4.5
6	4.6
6.2	4.45
6.4	4.55
6.6	4.64
6.8	4.61
7	4.71
7.4	4.55
7.6	4.41
7.8	4.35
8	4.2
8.2	4.02
8.6	3.91
9	4.24
9.2	4.26
9.4	3.97
9.8	3.93
10.13	3.89
