25.6	3.715
25.62	3.883
25.64	3.721
25.66	3.642
25.68	3.175
25.7	2.979
25.72	3.175
25.74	3.404
25.76	2.839
25.78	3.584
25.8	3.653
25.82	3.605
25.84	3.601
25.86	3.61
25.88	3.524
25.9	3.793
25.92	3.938
25.94	3.291
25.96	3.087
25.98	3.149
26	3.612
26.02	3.27
26.04	3.569
26.06	3.241
26.08	3.555
26.1	3.75
26.12	3.679
26.14	3.595
26.16	3.577
26.16	4.262
26.18	3.569
26.2	3.729
26.22	3.802
26.24	3.654
26.26	3.766
26.28	4.268
26.3	3.699
26.32	3.802
26.34	3.845
26.36	3.795
26.38	3.91
26.4	4.118
26.42	3.962
26.44	3.979
26.46	4.127
26.48	3.789
26.5	4.106
26.52	3.995
26.54	4.002
26.56	3.963
26.58	4.059
26.6	4.056
26.62	3.854
26.64	3.984
26.66	3.954
26.68	4.02
26.7	4.082
26.72	3.875
26.74	4.048
26.76	3.982
26.78	4.118
26.8	4.312
26.82	3.965
26.84	4.004
26.86	3.918
26.88	3.927
26.9	4.158
26.92	3.908
26.94	3.961
26.96	3.954
26.98	4.029
27	4.175
27.02	4.066
27.04	4.155
27.06	4.312
27.08	4.315
27.1	4.436
27.12	4.219
27.14	4.255
27.18	4.389
27.2	4.346
27.22	4.209
27.24	4.267
27.26	4.393
27.28	4.374
27.3	4.213
27.32	4.304
27.34	4.246
27.36	4.172
27.38	4.208
27.4	4.201
27.42	4.232
27.44	4.374
27.46	4.185
27.48	4.291
27.5	4.243
27.52	4.26
27.54	4.258
27.56	4.304
27.58	4.41
27.6	4.24
27.62	4.261
27.64	4.313
27.66	4.296
27.68	4.247
27.7	4.251
27.72	4.386
27.74	4.281
27.76	4.247
27.78	4.319
27.8	4.232
27.82	4.384
27.84	4.255
27.86	4.264
27.88	4.196
27.9	4.201
27.92	4.213
27.94	4.228
27.96	4.14
27.98	4.175
28	4.251
28.02	4.275
28.04	4.25
28.06	4.282
28.08	4.211
28.1	4.176
28.12	4.271
28.14	4.218
28.16	4.236
28.18	3.981
28.2	4.179
28.22	4.204
28.24	4.214
28.26	4.257
28.28	4.222
28.3	4.182
28.32	4.247
28.34	4.233
28.36	4.264
28.38	4.246
28.4	4.215
28.42	4.191
28.44	4.189
28.48	4.193
28.5	4.141
28.52	4.126
28.54	4.157
28.56	4.241
28.58	4.219
28.6	4.134
28.62	4.159
28.64	4.198
28.66	4.096
28.68	4.069
28.7	3.919
28.72	4.211
28.74	4.149
