0	3.623
0.1	3.636
0.2	3.64
0.3	3.62
0.4	3.676
0.5	3.67
0.6	3.697
0.7	3.32
0.8	3.39
0.9	3.5
1	3.3
1.1	3.46
1.2	3.315
1.3	3.58
1.4	3.252
1.4	3.614
1.5	3.6
1.6	3.699
1.6	3.767
1.7	3.652
1.7	3.849
1.8	3.395
1.8	3.681
1.9	3.58
1.9	3.63
2	3.434
2.1	3.699
2.1	3.707
2.2	3.687
2.3	3.7
2.4	3.591
2.5	4.01
2.6	4.013
2.7	4.37
2.8	4.239
2.9	4.38
3.05	4.49
3.1	4.88
3.2	4.722
3.3	4.91
3.4	4.908
3.5	4.976
3.5	5.241
3.6	5.016
3.7	4.96
3.8	4.905
3.9	4.86
4	4.915
4.1	4.803
4.2	4.776
4.3	5.18
4.4	4.938
4.5	4.93
4.6	4.703
4.6	4.986
4.7	4.88
4.7	5.203
