0.03	3.01
0.08	2.95
0.13	3.02
0.18	2.78
0.23	3.13
0.28	3.29
0.33	3.38
0.38	3.36
0.43	3.42
0.48	3.1
0.53	3.6
0.58	3.58
0.63	3.57
0.68	3.55
0.73	3
0.78	3.57
0.88	3.87
0.93	4.43
0.98	4.3
1.03	4.19
1.08	4.16
1.13	4.26
1.18	4.11
1.23	4.46
1.33	3.93
1.38	4.31
1.48	4.02
1.53	4.13
1.63	4.24
1.73	4.05
1.83	3.76
1.93	3.94
1.98	3.75
2.03	3.84
2.08	4.1
2.18	3.87
2.23	3.95
2.28	3.96
2.33	3.94
2.38	3.8
2.43	3.4
2.48	3.94
2.53	4.14
2.58	4.1
2.63	3.88
2.68	4.06
2.73	4.18
2.78	3.68
2.83	4.08
2.88	3.91
2.93	4.05
2.98	3.74
3.03	3.57
3.08	3.49
3.13	4.07
3.18	4.02
3.23	4.05
3.28	4.03
3.33	4.1
3.38	3.96
3.43	4.01
3.48	4.1
3.53	3.82
3.58	3.94
3.63	4.03
3.68	3.67
3.73	3.77
3.78	3.69
3.83	4.03
3.88	4
3.93	3.92
3.98	3.86
4.03	3.92
4.08	3.75
4.13	3.54
4.18	3.46
4.23	3.46
4.28	3.73
4.43	4.13
4.48	3.94
4.53	3.49
4.58	3.73
4.63	3.99
4.68	4.06
4.73	3.97
4.78	3.93
4.83	4
4.88	3.31
4.93	3.75
4.98	3.77
5.08	3.61
5.13	3.44
5.18	3.79
5.23	3.6
5.28	3.66
5.33	3.62
5.38	3.57
5.43	3.4
5.48	3.45
5.53	3.37
5.58	3.95
5.63	3.51
5.68	3.47
5.73	3.81
5.78	3.61
5.83	3.34
5.88	3.27
6.08	3.58
6.13	3.44
6.18	2.98
6.28	3.4
6.33	3.62
6.38	3.56
6.43	3.7
6.53	3.71
6.58	3.4
6.63	3.72
6.68	3.82
6.73	3.55
6.78	3.17
6.98	3.04
7.03	3.2
7.08	2.72
7.18	3.08
7.23	2.72
7.28	2.97
7.33	2.9
7.38	3.04
7.43	3.54
7.53	3.63
7.58	3.28
7.63	3.26
7.68	3.46
7.73	3.87
7.78	3.95
7.83	4.25
7.88	4.23
7.93	4.16
7.98	4.1
8.03	4.07
8.08	4.28
8.13	4.17
8.18	4.08
8.23	4.07
8.28	4.17
8.33	4.08
8.38	4.09
8.43	3.84
8.48	3.58
8.53	3.5
8.58	3.69
8.68	4.29
8.78	4.11
8.83	4.33
8.88	4.23
8.93	4.17
8.98	3.89
9.03	3.81
9.08	4
9.13	3.76
9.18	4.24
9.23	4.16
9.28	4.21
9.33	4.23
9.38	4.1
9.43	3.96
9.48	4.15
9.53	4.07
9.58	3.74
9.63	3.86
9.68	3.81
9.73	4.1
9.78	4.18
9.83	3.71
9.88	4.08
9.93	3.97
9.98	4.12
10.03	4.01
10.08	3.75
10.13	3.31
