0.2	-2.18
0.2	2.94
0.22	2.73
0.24	2.94
0.26	3.04
0.28	3
0.3	2.81
0.3	-2.79
0.3	2.92
0.32	2.86
0.34	2.84
0.34	2.98
0.35	3.06
0.36	4.36
0.36	2.82
0.36	2.77
0.38	2.99
0.38	2.99
0.4	3.05
0.4	3.66
0.4	3
0.42	3.2
0.42	3.42
0.44	3.54
0.44	3.17
0.45	3.38
0.46	3.25
0.46	3.24
0.48	3.31
0.5	4.24
0.5	4.51
0.5	-2.19
0.52	-1.99
0.52	3.76
0.52	1.36
0.54	4.04
0.54	3.37
0.65	4.54
0.75	4.45
0.9	4.07
0.95	4.29
1	4.35
1.05	4.15
1.1	4.2
1.2	4.26
1.3	4.14
1.4	4.23
1.5	4.09
1.6	4
1.7	4.03
1.8	4.12
1.9	4.03
2	3.89
2.1	3.88
2.2	3.93
2.3	3.65
2.4	3.67
2.5	3.6
2.6	3.53
2.8	3.36
2.9	3.51
3	3.59
3.1	3.56
3.2	3.85
3.27	3.79
3.36	3.42
