0.14	2.72
0.16	3.43
0.18	3.23
0.2	2.7
0.22	3.43
0.26	3.43
0.28	3.31
0.3	3.19
0.32	3.33
0.34	3.27
0.36	3.21
0.38	3.17
0.4	3.16
0.42	2.92
0.44	2.91
0.46	3.16
0.48	3.18
0.5	3.03
0.52	3.1
0.54	3.21
0.56	3.27
0.58	3.08
0.6	3.02
0.62	3.14
0.64	3.03
0.66	3.15
0.68	2.81
0.74	3.1
0.76	3.02
0.8	3.07
0.82	3.15
0.86	3.21
0.88	2.89
0.9	3.1
0.92	2.7
0.94	2.52
0.96	3
0.98	3.07
1	3.1
1.02	2.85
1.06	3.16
1.08	3.33
1.1	2.9
1.12	3.23
1.14	2.58
1.16	3.33
1.18	2.96
1.2	2.49
1.22	3.31
1.24	3.22
1.26	3.52
1.28	3.26
1.3	3.22
1.32	3.1
1.34	3.37
1.36	3.34
1.38	3.26
1.4	3.32
1.42	3.54
1.44	3.29
1.46	2.62
1.48	2.91
1.49	4.01
1.52	3.6
1.54	4.12
1.56	4.52
1.64	4.44
1.68	4.72
1.74	4.78
1.76	4.69
1.8	4.49
1.84	4.61
1.86	4.56
1.88	4.59
1.9	4.51
1.92	4.49
1.98	4.45
2	4.5
2.04	4.64
2.06	4.5
2.08	4.42
2.1	4.23
2.12	4.48
2.14	4.57
2.16	4.38
2.2	4.54
2.22	4.41
2.26	4.14
2.28	3.68
2.3	4.56
2.32	3.82
2.34	4.49
