0.03	3.15
0.03	3.06
0.03	3.01
0.08	3.72
0.08	3.08
0.08	2.95
0.13	3.85
0.13	4.18
0.13	3.56
0.13	3.02
0.18	3.04
0.18	3.8
0.18	3.22
0.18	2.78
0.23	3.24
0.23	3.93
0.23	3.22
0.23	3.13
0.28	2.94
0.28	4.13
0.28	3.55
0.28	3.29
0.33	2.98
0.33	4.51
0.33	3.58
0.33	3.38
0.38	3.36
0.38	4.19
0.38	3.41
0.38	3.36
0.43	3.17
0.43	3.41
0.43	3.42
0.48	3.38
0.48	4.55
0.48	3.1
0.53	3.12
0.53	4.46
0.53	3.88
0.53	3.6
0.58	3.21
0.58	3.58
0.58	3.58
0.63	3.46
0.63	4.45
0.63	3.86
0.63	3.57
0.68	3.5
0.68	4.35
0.68	3.68
0.68	3.55
0.73	3.75
0.73	3.55
0.73	3
0.78	3.43
0.78	3.12
0.78	4.15
0.78	3.57
0.83	3.81
0.83	4.38
0.83	4.32
0.88	4.19
0.88	4.46
0.88	4.28
0.88	3.87
0.93	4.4
0.93	4.44
0.93	4.36
0.93	4.43
0.98	4.33
0.98	4.5
0.98	4.41
0.98	4.3
1.03	4.29
1.03	4.4
1.03	4.44
1.03	4.19
1.08	4.25
1.08	4.36
1.08	4.26
1.08	4.16
1.13	4.23
1.13	4.51
1.13	4.41
1.13	4.26
1.18	4.23
1.18	4.44
1.18	4.37
1.18	4.11
1.23	4.38
1.23	4.21
1.23	4.42
1.23	4.46
1.28	4.24
1.28	3.92
1.28	4.35
1.33	4.26
1.33	4.14
1.33	4.28
1.33	3.93
1.38	4.1
1.38	4.26
1.38	4.22
1.38	4.31
1.43	4.15
1.43	4.14
1.43	4.11
1.48	4.12
1.48	4.01
1.48	4.32
1.48	4.02
1.53	4.18
1.53	3.68
1.53	4.19
1.53	4.13
1.63	3.69
1.63	4.4
1.63	4.05
1.63	4.24
1.68	3.93
1.73	3.9
1.73	3.93
1.73	3.93
1.73	4.05
1.78	4
1.83	4.23
1.83	3.87
1.83	4.06
1.83	3.76
1.88	3.97
1.88	4.04
1.88	4.1
1.93	4.13
1.93	4.16
1.93	4.2
1.93	3.94
1.98	3.85
1.98	4.23
1.98	4.03
1.98	3.75
2.03	3.96
2.03	3.98
2.03	4.06
2.03	3.84
2.08	4.09
2.08	4
2.08	3.86
2.08	4.1
2.13	3.76
2.13	3.97
2.18	3.86
2.18	4.18
2.18	3.95
2.18	3.87
2.23	3.92
2.23	3.98
2.23	4.04
2.23	3.95
2.28	3.65
2.28	3.73
2.28	3.84
2.28	3.96
2.33	3.83
2.33	3.98
2.33	3.94
2.38	3.67
2.38	3.48
2.38	3.82
2.38	3.8
2.43	3.82
2.43	3.97
2.43	3.4
2.48	3.85
2.48	3.61
2.48	3.96
2.48	3.94
2.53	3.81
2.53	3.75
2.53	3.85
2.53	4.14
2.58	3.86
2.58	3.76
2.58	3.89
2.58	4.1
2.63	3.86
2.63	3.91
2.63	3.89
2.63	3.88
2.68	3.83
2.68	4.06
2.68	3.96
2.68	4.06
2.73	3.82
2.73	4.02
2.73	3.84
2.73	4.18
2.78	3.85
2.78	4.09
2.78	3.84
2.78	3.68
2.83	3.83
2.83	4
2.83	3.96
2.83	4.08
2.88	3.73
2.88	3.9
2.88	3.94
2.88	3.91
2.93	3.79
2.93	4.1
2.93	4.05
2.98	3.49
2.98	3.76
2.98	3.67
2.98	3.74
3.03	3.49
3.03	3.41
3.03	3.49
3.03	3.57
3.08	3.57
3.08	3.3
3.08	3.91
3.08	3.49
3.13	3.98
3.13	3.94
3.13	3.77
3.13	4.07
3.18	3.77
3.18	3.81
3.18	3.97
3.18	4.02
3.23	3.93
3.23	4.02
3.23	4.05
3.28	3.92
3.28	3.7
3.28	4.03
3.33	3.89
3.33	4.03
3.33	3.96
3.33	4.1
3.38	3.83
3.38	3.96
3.43	3.72
3.43	4.05
3.43	4.01
3.48	3.76
3.48	3.96
3.48	3.95
3.48	4.1
3.53	3.99
3.53	3.75
3.53	4.03
3.53	3.82
3.58	3.56
3.58	3.67
3.58	3.9
3.58	3.94
3.63	3.63
3.63	3.62
3.63	3.7
3.63	4.03
3.68	3.35
3.68	3.76
3.68	3.42
3.68	3.67
3.73	3.55
3.73	4.01
3.73	3.76
3.73	3.77
3.78	3.8
3.78	2.95
3.78	3.93
3.78	3.69
3.83	3.63
3.83	3.89
3.83	3.88
3.83	4.03
3.88	3.75
3.88	3.82
3.88	4
3.88	4
3.93	3.04
3.93	3.01
