0.26	3.26
0.86	3.27
1.25	3.54
1.76	4.1
2.15	4.46
2.55	4.55
2.96	4.71
3.35	4.8
3.75	4.74
4.16	4.56
4.55	4.66
4.85	4.63
5.25	4.48
5.66	4.62
6.15	4.56
6.56	4.43
6.95	4.55
7.35	4.48
7.75	4.48
8.25	4.19
8.76	4.35
9.25	4.37
9.55	4.2
9.95	4.23
10.35	4.32
10.75	4.2
11.15	4.21
11.55	4.19
11.95	4.05
12.45	4.02
12.85	4.18
13.75	4.25
14.15	4.33
14.55	4.3
14.96	4.32
15.56	4.28
16.16	4.03
16.55	3.62
16.95	3.94
17.36	3.89
18.15	3.66
18.56	3.63
18.95	3.82
19.45	4.05
19.86	3.89
20.25	3.76
20.65	3.72
21.06	3.72
21.45	3.59
21.85	3.65
22.25	3.86
22.65	3.83
23.05	3.99
23.46	3.91
23.85	3.46
24.25	3.1
24.66	3.08
25.65	4.15
26.15	4.47
26.65	4.63
27.05	4.59
27.45	4.73
27.85	4.52
28.25	4.37
